QueryId,EntityId
90,3112156
90,3194161
90,2990122
90,3586846
90,0570677
90,3674347
90,3150178
90,1085234
90,0566872
90,0799707
90,2845032
90,0563603
90,0701435
90,3636817
90,4533557
90,3362465
90,3375538
90,2672626
90,0753535
90,2883729
90,3027241
90,2560390
90,4201720
90,3172265
90,0565173
90,4526735
90,0697447
90,0565844
90,0566256
90,3362432
90,1976905
90,0569349
90,1848652
90,4012939
90,0570666
90,2276907
90,0570673
90,1648170
90,0565849
90,0568848
90,3670714
90,0500278
90,1712866
90,0485464
90,3243391
90,3798494
90,3658210
90,1621864
90,1944523
90,0484502
90,3335005
90,1432380
90,2982943
90,0420954
90,0950556
90,4290002
90,1851361
90,0866182
90,4181347
90,3017717
90,3278542
90,1468257
90,0406443
90,0570695
90,1017197
90,1865633
90,0639408
90,0624799
90,3643049
90,0570643
90,1518347
90,1496706
90,0531178
90,3770499
90,3301977
90,0389653
90,4274507
90,2114182
90,1621863
90,1332438
90,2883421
90,0349091
90,0567197
90,3124603
90,3702543
90,1957294
90,0573584
90,4471450
90,1867245
90,1624827
90,2653505
90,0568825
90,4537939
90,4549912
91,1837395
91,3249730
91,1788811
91,1484734
91,1484525
91,1243075
91,3536999
91,3057794
91,3135833
91,0639986
91,1932155
91,0200721
91,1409189
91,4398895
91,3847825
91,2560401
91,1929501
91,0474086
91,0196388
91,2819727
91,0487360
91,1110017
91,4057073
91,2511319
91,0639987
91,0639810
91,3111349
91,1689272
91,3703495
91,4576385
91,0995953
91,1691378
91,3871329
91,3151757
91,1478432
91,2511429
91,2511502
91,2511600
91,2511609
91,0639701
91,0822869
91,1431461
91,0996056
91,0822572
91,3394187
91,0434267
91,2511492
91,2559381
91,0352201
91,3602127
91,3604913
91,1947313
91,3142391
91,3883885
91,0639786
91,3851527
91,1484415
91,0560344
91,2511378
91,2511614
91,3135832
91,0269829
91,2265439
91,3222526
91,2522067
91,2511320
91,1789068
91,1484183
91,1772625
91,3151750
91,0639719
91,2453147
91,3387914
91,1700946
91,3862739
91,1175384
91,2511505
91,2511567
91,0531434
91,2943037
91,3119979
91,3151701
91,3151727
91,3151744
91,3935277
91,0646070
91,3079106
91,2403825
91,0996061
91,1953389
91,0639988
91,0822870
91,4487353
91,0500832
91,1893236
91,0996069
91,2325235
91,3329408
91,1971437
91,3057793
92,3324978
92,0355726
92,2530006
92,1962938
92,2534524
92,1283975
92,4161661
92,0362887
92,3388426
92,1410808
92,2534523
92,2540781
92,1578389
92,1307614
92,1410796
92,4373831
92,1307670
92,4582739
92,2670599
92,1307691
92,4047410
92,3171004
92,1307721
92,3927743
92,2580659
92,1952674
92,1785628
92,1186241
92,3170999
92,0902927
92,4099629
92,2576648
92,2884584
92,4352189
92,3873358
92,1636142
92,1962885
92,1953299
92,0703993
92,2405927
92,3452008
92,0495261
92,4132057
92,3171043
92,3977628
92,3183587
92,2560119
92,3298364
92,3880475
92,0562846
92,3152530
92,3151749
92,3783188
92,1057069
92,2164094
92,1139287
92,1547887
92,2333565
92,4010853
92,4553697
92,1548955
92,0347966
92,4094873
92,1745808
92,0658790
92,3009597
92,3350069
92,1144065
92,2699990
92,3023494
92,2310391
92,4407575
92,0255348
92,0655714
92,4472212
92,1060518
92,0748447
92,0858875
92,1026531
92,0704694
92,2743033
92,3170942
92,1402237
92,3320629
92,0639805
92,4407564
92,1259404
92,1666542
92,0352209
92,0660840
92,3800889
92,3874700
92,0970024
92,1280785
92,0639647
92,1403446
92,3862422
92,0962078
92,4014192
92,3751988
94,1355245
94,0656331
94,4389982
94,1568229
94,0754454
94,3439727
94,2599943
94,4130291
94,2208118
94,1654299
94,0656330
94,0740128
94,0656329
94,3166057
94,3477667
94,3771999
94,3468205
94,0516321
94,3833332
94,4575646
94,1969554
94,1047102
94,3175663
94,0190762
94,4080389
94,2219141
94,0273491
94,2207474
94,0516539
94,0468479
94,1119911
94,0177960
94,2486976
94,2077346
94,4079974
94,3965549
94,1136142
94,4079975
94,1770553
94,2803948
94,0317146
94,0984779
94,1186033
94,4079774
94,4083414
94,2234099
94,2612387
94,3051002
94,2002704
94,3881414
94,4136476
94,3966586
94,0766370
94,2835983
94,3594709
94,3643054
94,1021652
94,0698193
94,3553979
94,1238898
94,2164450
94,2940812
94,1517054
94,2302703
94,3461519
94,4138058
94,4133067
94,4184726
94,1845774
94,1123347
94,0754416
94,0772844
94,1770664
94,1053025
94,2207803
94,3033702
94,2664986
94,3132250
94,4137589
94,2486975
94,4123873
94,2010574
94,0484843
94,1076391
94,3704716
94,3761673
94,2949854
94,2207933
94,4101060
94,3764813
94,0704990
94,3175571
94,4094563
94,3888759
94,4451297
94,1009939
94,0436510
94,1719346
94,0921178
94,2709346
95,2485204
95,3044923
95,2094877
95,3930789
95,2782781
95,2491597
95,0291421
95,3234525
95,3580058
95,3773288
95,1410228
95,3925810
95,3440637
95,1235920
95,2810189
95,1521777
95,0268934
95,0320551
95,2576918
95,3737388
95,1190142
95,2516116
95,0957354
95,2428579
95,3551785
95,2864617
95,1002228
95,2723740
95,0816813
95,0395310
95,2496579
95,3757579
95,4098622
95,3854992
95,1129996
95,3555727
95,1130141
95,2444324
95,3975736
95,1925098
95,1390101
95,2646095
95,4357276
95,1200419
95,3288614
95,2454397
95,2588252
95,1102780
95,0557219
95,2720200
95,0241528
95,4462214
95,2622341
95,2598526
95,1001874
95,3580000
95,2750879
95,1860688
95,2693560
95,1430587
95,3693838
95,1425996
95,4214941
95,2568784
95,0333315
95,0377004
95,2103111
95,2564103
95,3232031
95,2052478
95,2391966
95,3272489
95,2135059
95,0958304
95,4347582
95,3975319
95,0867794
95,0963378
95,1096027
95,3518538
95,2192421
95,3801581
95,4591031
95,0225111
95,1811739
95,3780260
95,0953563
95,1937880
95,2845626
95,3717252
95,0393051
95,2829656
95,3755819
95,1511519
95,2719024
95,1504066
95,2943300
95,2832982
95,2587574
95,2875870
97,2942098
97,2445835
97,2577929
97,3123854
97,4049565
97,4626095
97,4210234
97,0680835
97,1884444
97,3754756
97,0656599
97,4562745
97,3693976
97,1002848
97,1315951
97,2529433
97,2603010
97,2666566
97,4164899
97,3528715
97,2274273
97,3165255
97,2560178
97,0594919
97,4449118
97,4256756
97,2332515
97,0456897
97,3152086
97,3245446
97,2529434
97,2648406
97,1182999
97,4595317
97,3732516
97,2582700
97,0868658
97,4023382
97,2876202
97,0602947
97,0439950
97,0531912
97,4311452
97,2256208
97,2285580
97,2931675
97,4626107
97,3210490
97,4062202
97,1644269
97,4267257
97,4471748
97,0277338
97,1464902
97,0354714
97,3568699
97,4553198
97,0616996
97,4626283
97,3303214
97,4206859
97,2354014
97,4337953
97,1869848
97,4570708
97,2602459
97,2609832
97,2574015
97,2379063
97,3672039
97,4478882
97,2888989
97,2560177
97,3187985
97,0739468
97,1086037
97,1483535
97,3656622
97,3817733
97,4477021
97,3429523
97,2803334
97,2379796
97,0762760
97,2097510
97,0542804
97,1495725
97,3696353
97,3670815
97,3786239
97,0641675
97,1086983
97,1886939
97,4562743
97,3602010
97,4495163
97,0264753
97,3464294
97,0804110
97,4350901
101,4197563
101,4248344
101,2073084
101,1896022
101,0376969
101,4515015
101,4517198
101,1889408
101,2071776
101,4264218
101,3462791
101,2729009
101,0563769
101,2044395
101,4452093
101,1501772
101,2576842
101,3289168
101,0564869
101,0568065
101,2127130
101,2147677
101,0440773
101,4182854
101,1880344
101,2151929
101,1896021
101,0567904
101,1895624
101,2433998
101,3793199
101,0564888
101,0563427
101,0564362
101,2483319
101,0564555
101,2151991
101,0569003
101,1880331
101,3793431
101,0567125
101,0569620
101,3036121
101,0563936
101,0568522
101,0572396
101,1294880
101,2072961
101,2383676
101,3171144
101,0283448
101,0913269
101,0563777
101,1896019
101,3793532
101,0651312
101,4234300
101,1249419
101,2072774
101,3792947
101,4248092
101,3323841
101,0843882
101,4179527
101,2310134
101,1354125
101,0568918
101,1353899
101,3814128
101,4168953
101,3332211
101,1896020
101,1541059
101,4452074
101,3793784
101,1896030
101,1353577
101,3754018
101,0568988
101,4168789
101,0568532
101,3131237
101,0564621
101,0564103
101,0833348
101,0314544
101,2124188
101,1780942
101,0565404
101,2312446
101,2070623
101,0286746
101,3793203
101,2486876
101,0564696
101,2069081
101,1661359
101,1723109
101,0566588
101,0774521
102,0224990
102,1760100
102,4456876
102,0806991
102,4302387
102,1340401
102,1445726
102,4250899
102,2860875
102,2508642
102,0348617
102,3672882
102,2249122
102,3401265
102,4039509
102,1876473
102,0926864
102,2597281
102,2512640
102,3067140
102,1340408
102,0886793
102,1195641
102,1953494
102,2412933
102,1157252
102,3178122
102,2979136
102,1005303
102,4477084
102,0250222
102,4342963
102,3583736
102,4330120
102,3670178
102,1277502
102,2561257
102,3493679
102,1974809
102,0294048
102,1810980
102,4545726
102,1848844
102,2246404
102,1659538
102,4545871
102,4365061
102,4323917
102,3367495
102,1005202
102,3369281
102,3914808
102,2155231
102,1029754
102,3387395
102,3964340
102,0807088
102,0539575
102,0807170
102,3724946
102,0807127
102,4100788
102,1629768
102,1060125
102,0565584
102,0807171
102,1850266
102,1058740
102,0806721
102,1974127
102,2995715
102,3287384
102,0539564
102,1443368
102,3086986
102,4248378
102,3624943
102,3499075
102,0499578
102,0807188
102,0807117
102,0807114
102,4248249
102,1340390
102,4320522
102,4328045
102,2821921
102,3766355
102,0807164
102,4293907
102,1412574
102,0997287
102,0694024
102,2588578
102,3013482
102,3004035
102,4316027
102,1362782
102,2518107
102,0717893
105,0100905
105,0103783
105,0090691
105,0132386
105,0043690
105,0069651
105,0115138
105,0053690
105,0086131
105,0065402
105,0045641
105,0153450
105,0040727
105,2879756
105,0052774
105,0120084
105,0046993
105,0098280
105,0039136
105,0505744
105,3036387
105,0040157
105,3919045
105,0036611
105,0139221
105,2176661
105,1355819
105,0059617
105,0042421
105,0039646
105,0057509
105,0052543
105,0077555
105,0081645
105,0126038
105,0048328
105,0072583
105,0055559
105,0093099
105,0146094
105,0056516
105,0050976
105,4045621
105,3304236
105,3497064
105,0060707
105,0041230
105,1615257
105,0152558
105,0044964
105,0083884
105,2140424
105,1167874
105,0283853
105,0075819
105,2164116
105,1162873
105,0380331
105,0063028
105,1449180
105,4265015
105,0110940
105,2879755
105,0966885
105,0125744
105,0130405
105,0903371
105,1609262
105,3033353
105,0103784
105,0079524
105,0038584
105,0130556
105,2811339
105,3513865
105,1717429
105,0052678
105,0052520
105,0160569
105,0130170
105,0133335
105,1511416
105,3123209
105,0132239
105,1130482
105,0090408
105,0043150
105,0050749
105,0132043
105,1592008
105,0068175
105,0453103
105,0037050
105,0041802
105,0074138
105,1019349
105,0043081
105,0047746
105,3567106
105,0066675
108,3513822
108,2483577
108,0153717
108,1271069
108,3472153
108,3076660
108,3056351
108,2475923
108,3658575
108,2484928
108,2471556
108,3056354
108,2459810
108,2491832
108,1417624
108,3495106
108,1375871
108,3227248
108,2705133
108,0800469
108,1517357
108,2921644
108,1378858
108,0882856
108,0346736
108,1687887
108,1638145
108,2476727
108,0314596
108,0293723
108,2516540
108,4348428
108,0614859
108,2958218
108,3056336
108,1875065
108,1940756
108,1394106
108,3056343
108,1543594
108,1781202
108,1511497
108,0995287
108,1099154
108,3698619
108,3659069
108,4509313
108,1109587
108,2658187
108,4168668
108,1343350
108,3918179
108,0942870
108,4510484
108,3045237
108,4212726
108,3229865
108,3534558
108,3102409
108,3056346
108,0963938
108,2118234
108,2944093
108,1799720
108,2809917
108,1778916
108,1799863
108,2612312
108,2491815
108,2491831
108,4612770
108,0845328
108,3272454
108,2691625
108,3377874
108,3056342
108,0217292
108,1503628
108,3056347
108,0818090
108,2706099
108,0310500
108,2542648
108,1987557
108,2392654
108,3567325
108,1830105
108,2429460
108,2125880
108,2009527
108,4537965
108,0313890
108,3181655
108,3453314
108,0609895
108,1778932
108,2016021
108,3056325
108,3056326
108,3056327
109,0661273
109,3767059
109,3595257
109,2341768
109,0551630
109,2592345
109,0639440
109,2521383
109,3479733
109,0662403
109,2432102
109,1167842
109,3129878
109,0655600
109,2930085
109,1097720
109,4107179
109,3231647
109,2098809
109,3582642
109,2560563
109,3582448
109,0662393
109,0886088
109,4415331
109,2562499
109,4286635
109,3661543
109,1982965
109,4214967
109,3766267
109,3286496
109,2097818
109,2726017
109,2098037
109,4013097
109,3456124
109,3460932
109,3660133
109,3661092
109,3104204
109,2084988
109,4213303
109,4080337
109,2271549
109,1220516
109,1372069
109,1105349
109,1829858
109,4215187
109,4096645
109,1698073
109,0596546
109,3369543
109,4080335
109,3562486
109,2672903
109,3914853
109,2883151
109,2064514
109,1118657
109,4486568
109,2417336
109,2952027
109,2710233
109,4131164
109,0725799
109,2194517
109,0358745
109,4214300
109,1232250
109,0884915
109,3268896
109,0886336
109,1312292
109,1332709
109,2108394
109,0820713
109,4023175
109,2265032
109,0725565
109,2153001
109,2098089
109,2010133
109,1483060
109,4524556
109,2200313
109,3462776
109,1861097
109,2807453
109,1274382
109,4139545
109,1289874
109,2818108
109,0168406
109,2075735
109,2581429
109,0328294
109,3786466
109,1119296
110,3640035
110,3281552
110,3802080
110,3802072
110,1218640
110,0947841
110,3281527
110,0496669
110,3456092
110,3802081
110,3869753
110,1810936
110,3117993
110,3136185
110,3345056
110,3802082
110,1491013
110,2591843
110,1457386
110,1212433
110,1029906
110,1457640
110,0537164
110,0486064
110,1491308
110,2767274
110,1455351
110,3633992
110,1490986
110,1491312
110,0730916
110,1491397
110,2864281
110,2025778
110,3583812
110,0947918
110,2032761
110,0491459
110,0900086
110,1019352
110,0900102
110,3345062
110,1491232
110,3064438
110,4619588
110,1491311
110,3495356
110,0933119
110,1805765
110,0900146
110,3456090
110,2588022
110,1137996
110,3431624
110,3063500
110,2789336
110,0740666
110,0947872
110,2254167
110,3593352
110,3905767
110,1490824
110,0388016
110,0492057
110,3345088
110,2179435
110,3903713
110,0196941
110,3635736
110,1987236
110,3345052
110,0717053
110,3845490
110,1455418
110,1491313
110,2632795
110,0537149
110,3281553
110,3136192
110,1491344
110,1082538
110,2659977
110,3330312
110,3745174
110,2396118
110,1491348
110,1490894
110,0353606
110,4456018
110,1307247
110,2846117
110,0740239
110,1457398
110,2899748
110,2899801
110,0740682
110,2630205
110,3050840
110,3504144
110,4414792
113,1541479
113,0254580
113,0254572
113,0254574
113,0254571
113,0254590
113,0254582
113,0254596
113,2018526
113,0254584
113,0254575
113,0254576
113,0254583
113,0254595
113,0254586
113,0254581
113,0254591
113,0254589
113,0254577
113,0254573
113,0254579
113,3816769
113,0254593
113,2469443
113,0254587
113,0254578
113,0254588
113,2535263
113,0254585
113,2469502
113,0254594
113,0254592
113,1419614
113,1207778
113,3375369
113,3533788
113,3809736
113,0185413
113,2835983
113,2155442
113,4578895
113,4406807
113,0205069
113,1186033
113,3697595
113,0663231
113,0318098
113,1419616
113,3093867
113,0181152
113,4071822
113,0909284
113,0004500
113,1882562
113,4097710
113,0189259
113,1970452
113,4114886
113,0042987
113,1341031
113,0152463
113,1324958
113,1828979
113,0138345
113,0145209
113,0730507
113,1660032
113,0425107
113,0588073
113,4465373
113,0178146
113,2117167
113,2622314
113,2006849
113,1592932
113,1922189
113,1209837
113,4451297
113,0005822
113,2348746
113,3223752
113,3607616
113,0242388
113,1049956
113,4094370
113,1711896
113,1419618
113,0512057
113,0699062
113,0893204
113,3534470
113,1419615
113,0043610
113,0088227
113,1419619
113,1419620
113,2540523
113,0183259
113,0187335
113,1870072
118,2742443
118,1620668
118,3330661
118,3993325
118,3635418
118,0957734
118,1521034
118,0640376
118,3477195
118,3614655
118,3635548
118,1799000
118,4342723
118,0384541
118,0957742
118,4377837
118,2597114
118,0384880
118,2467529
118,3641745
118,4449228
118,1333115
118,1843115
118,0957856
118,2702144
118,1336886
118,0544554
118,0544790
118,1537168
118,0970860
118,3819073
118,2280737
118,1411113
118,3635496
118,2702995
118,1447864
118,2165439
118,1806185
118,0397523
118,4220711
118,0384431
118,2423782
118,0329956
118,2191362
118,0388205
118,0294742
118,4362639
118,1407454
118,2468106
118,0758858
118,2198505
118,3001925
118,0890938
118,0923375
118,1637304
118,2481132
118,2610449
118,1081451
118,1798496
118,3614732
118,1392804
118,3776921
118,2668558
118,1798765
118,3789879
118,4158925
118,3519648
118,1372088
118,0640322
118,0923529
118,1329016
118,1329133
118,4336883
118,3233485
118,3635518
118,4444657
118,4158821
118,4500269
118,2481211
118,2481108
118,2004447
118,1333773
118,2758406
118,1372018
118,4594513
118,1797913
118,3794205
118,2343341
118,2610809
118,1372026
118,2091450
118,1620113
118,4344711
118,3037285
118,3238541
118,0261076
118,4538754
118,0390425
118,2304591
118,2191426
121,2253083
121,4519115
121,3541980
121,3910078
121,3909969
121,0930849
121,2043973
121,2641917
121,3718598
121,2068875
121,3881447
121,2053381
121,3910106
121,4083694
121,3240402
121,3634581
121,1840324
121,0808424
121,0808415
121,0808419
121,3910010
121,4207801
121,1091750
121,2499306
121,4302744
121,1912724
121,2187475
121,0808420
121,3910069
121,1566093
121,3909609
121,3910024
121,1828828
121,2157975
121,4195598
121,4155622
121,2901574
121,3087835
121,4297248
121,3910070
121,4155612
121,1594310
121,3909995
121,1034518
121,4095263
121,2856188
121,3910074
121,0227340
121,3099872
121,3910041
121,1433747
121,4467042
121,4033492
121,1967979
121,3251423
121,3503896
121,1778572
121,4004512
121,0864230
121,0327807
121,0598237
121,1036705
121,2676502
121,3365588
121,3912394
121,0329523
121,1475822
121,3910100
121,2024565
121,2435928
121,0591771
121,3492312
121,3798538
121,4071701
121,4205804
121,3910123
121,0979552
121,0984502
121,1498289
121,3825900
121,0433374
121,0576050
121,2665384
121,2427414
121,2499310
121,4307032
121,4147757
121,2558090
121,3910086
121,1261893
121,4146502
121,3910129
121,2684827
121,2252247
121,3910013
121,3910119
121,3910021
121,3910036
121,3910014
121,4143070
122,0645597
122,3114291
122,3062993
122,3063015
122,3062925
122,3062930
122,4346747
122,4399058
122,4633342
122,0302677
122,2189650
122,2699175
122,2051774
122,2145973
122,1763966
122,2050034
122,0874505
122,1761053
122,2758406
122,3620835
122,1384818
122,0328541
122,2748785
122,3510600
122,2724363
122,1167147
122,0298149
122,3232011
122,0261076
122,0598533
122,3358624
122,0385300
122,3286702
122,0287049
122,1609617
122,2975206
122,1519347
122,2163044
122,0958196
122,1297179
122,1127857
122,1425451
122,2804718
122,2035842
122,1530022
122,2748249
122,4163665
122,2138907
122,4178871
122,2460640
122,3032016
122,2747542
122,1925754
122,3923908
122,2191785
122,2811037
122,4538829
122,3555575
122,4384920
122,4502040
122,2241451
122,2609777
122,3982266
122,1698056
122,1311760
122,1325306
122,1672506
122,3155928
122,2026728
122,1612711
122,1309525
122,3804438
122,2705228
122,0331674
122,2226843
122,2834126
122,1423138
122,1423148
122,3993379
122,2625788
122,4156820
122,3032996
122,2806848
122,0982716
122,1453006
122,2747198
122,0824148
122,2080872
122,0375361
122,2611995
122,0340390
122,1325374
122,2690752
122,2103874
122,1647915
122,2158623
122,3201544
122,0662508
122,3975296
122,1423160
126,2925983
126,4590598
126,1928997
126,2734387
126,3835977
126,2814026
126,2733707
126,0275991
126,2269140
126,1835769
126,2830659
126,2261697
126,2261497
126,1835650
126,0821385
126,3356422
126,2734126
126,4269542
126,4223942
126,2016246
126,4194530
126,2327893
126,2271872
126,0668250
126,3063792
126,4269549
126,2639348
126,2317083
126,1847991
126,2258871
126,2197688
126,1846606
126,2259099
126,1119461
126,2613242
126,2417359
126,2391777
126,4525030
126,0631717
126,1040559
126,2111311
126,2179006
126,4193867
126,3696839
126,1509443
126,2487816
126,2432010
126,0724105
126,2194050
126,2258841
126,4531825
126,2075549
126,0352250
126,2074610
126,4269558
126,1601329
126,2075662
126,2970373
126,0667893
126,0886398
126,4018068
126,2178322
126,3150685
126,2258858
126,0209855
126,0746151
126,1697655
126,2095571
126,2267461
126,2424007
126,2725799
126,3925843
126,2096193
126,2061109
126,4382165
126,1184656
126,1644390
126,2096313
126,1094010
126,1220734
126,0370198
126,4060845
126,1125113
126,2093709
126,3760697
126,0449219
126,3461116
126,2613636
126,0630579
126,4229788
126,4226124
126,3760484
126,1088086
126,4221555
126,1722518
126,3496977
126,2709447
126,1814763
126,0381514
126,1561260
127,4059379
127,2329223
127,0749813
127,1536560
127,3648588
127,2347070
127,2684468
127,2698164
127,2907964
127,3635698
127,3183399
127,1704213
127,4267966
127,1392130
127,4105789
127,1493871
127,4451493
127,1590550
127,1254070
127,4035701
127,1332141
127,4468537
127,4267962
127,1277174
127,2381824
127,3884984
127,3937962
127,0225639
127,3862086
127,0746782
127,0774481
127,0702146
127,1536561
127,2323394
127,3961742
127,1009060
127,0268506
127,4260194
127,3528030
127,3736189
127,0724104
127,1715409
127,2969776
127,4481246
127,3840261
127,1234821
127,4463273
127,1206677
127,3185248
127,3244906
127,0939213
127,4070995
127,1148163
127,3313511
127,2912647
127,3028471
127,0972467
127,3048871
127,1025052
127,3251234
127,2970107
127,3048237
127,4186034
127,1277173
127,2341715
127,1277250
127,2263876
127,4025019
127,4278844
127,4551849
127,3982566
127,3560164
127,2320770
127,4035693
127,1277197
127,0366231
127,3484340
127,1784825
127,1277165
127,3722484
127,3334073
127,0998805
127,3736491
127,1485164
127,0689657
127,1277655
127,1641041
127,0739660
127,1747078
127,3202321
127,3051799
127,2801616
127,1640412
127,2376787
127,0571269
127,0982198
127,2311251
127,1686501
127,2698163
127,0748620
128,4132770
128,4108687
128,3703870
128,3681090
128,1247825
128,1212273
128,2344992
128,3682077
128,3834758
128,3132301
128,1243461
128,4117500
128,4582243
128,0190296
128,4181711
128,4122351
128,4184093
128,3944442
128,3493146
128,3750311
128,4106485
128,4075727
128,1838410
128,3055381
128,4120373
128,1169179
128,0276153
128,3458633
128,3508110
128,0276152
128,1921332
128,3465695
128,1936593
128,1874292
128,2221951
128,3480392
128,3682076
128,2224897
128,4372665
128,2644206
128,2509714
128,1049822
128,2517158
128,4127568
128,2395309
128,2344994
128,4118196
128,0276154
128,3669694
128,3607942
128,0069262
128,0189439
128,1835774
128,2258230
128,3989946
128,2219735
128,4268802
128,2640988
128,1228600
128,1717808
128,0908054
128,0504452
128,3130254
128,4153893
128,1380017
128,1961076
128,3669711
128,2552088
128,0256563
128,3126653
128,3063889
128,1993497
128,4184329
128,0676988
128,3619367
128,3750441
128,3776925
128,0563023
128,0276074
128,2230614
128,2258936
128,3835872
128,2354185
128,0202474
128,4037420
128,1990718
128,3977457
128,3056963
128,4623092
128,1989724
128,1160961
128,2496977
128,2575435
128,2181040
128,2297858
128,2233591
128,0474477
128,3779328
128,1228511
128,0456792
129,2784275
129,0603942
129,2508152
129,2553693
129,1538505
129,4450714
129,0520141
129,2421112
129,1825670
129,3590192
129,0603943
129,2649480
129,1754755
129,0702927
129,2290431
129,2508089
129,0987087
129,0229756
129,0643874
129,0987090
129,4621649
129,2926182
129,3793939
129,1618282
129,3088954
129,3634418
129,3771334
129,3209707
129,1517829
129,0636947
129,3681497
129,1754790
129,1266452
129,0603918
129,1761956
129,1266454
129,3011687
129,0706376
129,0647421
129,1231576
129,0131375
129,1244081
129,2245880
129,2658081
129,0519993
129,1517828
129,3952317
129,3944073
129,1266460
129,2926171
129,4468540
129,1830621
129,1959902
129,0328746
129,1266455
129,1483433
129,1483425
129,0603737
129,1266453
129,2421048
129,2206268
129,3942317
129,4051914
129,1517831
129,2611384
129,3876832
129,0660673
129,3115324
129,1701544
129,0487313
129,1517845
129,2421049
129,1910384
129,0603713
129,3489862
129,2456037
129,2678726
129,2421053
129,1032668
129,2792780
129,4306061
129,1762200
129,1032665
129,3992849
129,2314631
129,4365420
129,0946507
129,0603736
129,1857258
129,3964336
129,1754757
129,1477388
129,1900197
129,1798660
129,1967292
129,0700307
129,2627937
129,1628205
129,1340972
129,2926183
134,1465004
134,2393887
134,1484462
134,1014738
134,1400347
134,1484541
134,1467220
134,2335474
134,1357322
134,3142255
134,0775612
134,1968949
134,1534042
134,3094182
134,3642745
134,3642677
134,0020942
134,1400393
134,0177639
134,4172910
134,3642665
134,4216484
134,3642663
134,2063645
134,2904236
134,2393933
134,1917900
134,0175921
134,1968992
134,2856208
134,0510415
134,2711806
134,0758326
134,1342996
134,2269274
134,2977627
134,1410233
134,1467004
134,2259199
134,2453071
134,3315618
134,1508409
134,2261053
134,3834118
134,4549331
134,3840467
134,0007123
134,1039263
134,4581308
134,1873553
134,1438996
134,3880860
134,3033943
134,1761215
134,1316432
134,1555967
134,4228710
134,1633251
134,3642503
134,2856211
134,4609204
134,1678325
134,2393890
134,3642890
134,3714581
134,0168720
134,3642949
134,0494334
134,0227225
134,2492728
134,3087143
134,4591521
134,0006639
134,3642891
134,3642893
134,0380074
134,0993130
134,0179045
134,0249757
134,0659707
134,3619113
134,3436024
134,2063646
134,3436040
134,3966292
134,4064449
134,1923765
134,2936295
134,3175337
134,1084189
134,3685417
134,3125114
134,0718949
134,2101943
134,4618577
134,3642730
134,2390304
134,0676133
134,0012723
134,0317520
135,3014575
135,3910999
135,3103503
135,3014574
135,1967314
135,4398815
135,4147665
135,0207655
135,1664867
135,4154642
135,1043932
135,1771487
135,1044675
135,4090676
135,0350119
135,4137339
135,1502455
135,3000245
135,3796481
135,1022541
135,3000246
135,1818743
135,0660988
135,3085786
135,4123997
135,4120834
135,3000247
135,0350120
135,4140254
135,3677259
135,3000248
135,3014576
135,0203888
135,1660687
135,1387549
135,1833460
135,1172472
135,1967313
135,2501541
135,2792478
135,1153876
135,1022543
135,1254514
135,0363384
135,2760789
135,4411618
135,0363385
135,1855658
135,3586653
135,3834550
135,0187307
135,1170950
135,4096289
135,0206143
135,0977729
135,4465435
135,4103388
135,4199045
135,4125975
135,0384278
135,2170128
135,1024550
135,1220021
135,1350557
135,2727031
135,4203388
135,4137334
135,3822195
135,1142432
135,1100418
135,1171775
135,1242893
135,4081084
135,3514477
135,2856198
135,2435208
135,3832157
135,4098521
135,1142419
135,4137352
135,2814759
135,3032281
135,4045842
135,0206727
135,4137332
135,4166356
135,3525420
135,3041823
135,1022542
135,1502962
135,3033584
135,4137346
135,2928407
135,3058713
135,3516457
135,0984670
135,1693878
135,2695298
135,4137331
135,1912685
138,4502761
138,4206630
138,4274449
138,2659866
138,2596303
138,0407994
138,1414876
138,2036764
138,2003442
138,2034114
138,4596875
138,2185728
138,2184124
138,1507605
138,1402456
138,2184417
138,3246993
138,1510664
138,2747312
138,3777643
138,4507649
138,1384868
138,0380902
138,4160765
138,3669333
138,2833680
138,1826700
138,0217857
138,4502688
138,3612990
138,2826261
138,0882104
138,4623927
138,2190475
138,2002154
138,1658645
138,1551109
138,1761935
138,3164331
138,1988315
138,2069275
138,2593608
138,1662242
138,2621087
138,2129320
138,2134823
138,2540225
138,4169975
138,1196508
138,2182947
138,2184324
138,2178756
138,2068286
138,4035710
138,1414953
138,0775526
138,0362263
138,1073731
138,1478523
138,0930606
138,3736813
138,2137099
138,0875432
138,2184930
138,0483559
138,3137150
138,1816635
138,2121211
138,2127994
138,3587290
138,3711963
138,0301670
138,1196490
138,1614622
138,0804908
138,3726036
138,0492740
138,1878806
138,3546537
138,2166492
138,0413657
138,2183687
138,3100920
138,1737721
138,3696047
138,1820988
138,1629150
138,2183061
138,3183464
138,2038478
138,3068675
138,2038813
138,3658543
138,4465023
138,1713205
138,2138746
138,4366036
138,3630919
138,2068058
138,3871829
140,4150385
140,0889035
140,4373448
140,4373445
140,4120454
140,4120453
140,3763698
140,1953638
140,4360588
140,1541357
140,1957519
140,0826642
140,0699900
140,4336811
140,1201822
140,2080373
140,3576704
140,4074478
140,4110302
140,4100482
140,0831044
140,4145441
140,3320479
140,0205347
140,1442340
140,1998141
140,0661687
140,4147469
140,4083493
140,0892202
140,4206129
140,3087865
140,0549388
140,3210909
140,1470990
140,3161245
140,3637616
