QueryId,EntityId
259,4329523
259,2520741
259,2520750
259,3078647
259,2520761
259,0017253
259,2520758
259,2495121
259,4071879
259,1320528
259,2520762
259,2520740
259,1814771
259,0904094
259,2520757
259,2520766
259,2520769
259,2520773
259,2520774
259,3089775
259,4328407
259,2520744
259,2520748
259,2520752
259,2520763
259,2520767
259,2520771
259,4329605
259,1639542
259,4329604
259,3935451
259,1949186
259,2520751
259,2520753
259,2520760
259,2520770
260,1818980
260,2458823
260,1841371
260,1333221
260,2168685
260,2965655
260,2442989
260,2458199
260,2458703
260,2458393
260,2139121
260,0221482
260,0221492
260,4115600
260,2431959
260,0305752
260,2440719
260,2458246
260,1302957
260,4042723
260,0221498
260,3689375
260,2141467
260,3923375
260,2894219
260,2441137
260,2458282
260,2458140
260,4115601
260,0221496
260,2458285
260,2458283
260,4452667
260,4514773
260,2521664
260,3439932
260,2979869
260,2458486
260,3667760
260,4511247
260,0221477
260,2458300
260,0468062
260,0375269
260,1596048
260,0221526
260,1621856
260,0221483
260,2458621
260,4490472
260,2458167
260,2981034
260,1548214
260,4311772
260,2458303
260,2730786
260,1295677
260,3666276
260,2117441
260,3368004
260,3893634
260,0217443
260,2730787
260,3487618
260,0878587
260,4115602
260,1602810
260,4329542
260,2293282
260,2147284
260,2458079
260,0442645
260,0963857
260,3700704
260,1126212
260,1300159
260,0221464
260,2041718
260,4086732
260,1948254
260,3254115
260,0221508
260,2581793
260,1814606
260,0322296
260,4328442
260,1304807
260,2359913
260,4326869
260,1408782
260,1771195
260,1793065
260,0544794
260,2728834
260,1540189
260,4509011
260,2480120
260,1689568
260,2458792
260,3548597
262,0984788
262,1489498
262,2501595
262,2645175
262,3055486
262,1548124
262,2154922
262,2269662
262,4080133
262,0889032
262,2223825
262,4277688
262,3903366
262,3855323
262,4138259
262,3493427
262,4146076
262,4441218
262,2509943
262,4491704
262,4141791
262,4141799
262,0324017
262,0205784
262,3311652
262,2493126
262,1336136
262,4459405
262,0323867
262,3174364
262,0399406
262,2783182
262,0001298
262,0839233
262,1723044
262,1920531
262,2917629
262,3799041
262,2501281
262,1546300
262,4283313
262,4152241
262,4317267
262,2473521
262,1347546
262,1838149
262,2477116
262,2565029
262,0784671
262,4057696
262,2502173
262,3853388
262,4107861
262,4206072
262,4098583
262,3026398
262,2475667
262,4076701
262,1566571
262,0165585
262,4125090
262,2608562
262,4152961
262,4283272
262,1470540
262,0201726
262,3211305
262,0994429
262,1078128
262,1945565
262,2691300
262,2758997
262,4105391
262,4135175
262,1121804
262,4209076
262,1261802
262,0496413
262,2040073
262,1409257
262,2620569
262,3466494
262,3739639
262,4145801
262,4226937
262,2500893
262,4353667
262,2475215
262,1498290
262,1879438
262,2870811
262,3385696
262,3727263
262,4369494
262,0828260
262,4141796
262,3848156
262,0443641
262,0625627
262,0979506
263,2207933
263,3466224
263,0291897
263,3738799
263,1221338
263,0520401
263,2577020
263,4004332
263,1576986
263,3908133
263,0391356
263,1450218
263,2194634
263,1132103
263,0515616
263,2654269
263,0363120
263,3872705
263,2558940
263,1837049
263,2523062
263,1607809
263,0662394
263,1773511
263,1133349
263,2015300
263,2390866
263,0402840
263,2577721
263,1204242
263,0647371
263,2688462
263,2789579
263,3450910
263,2129843
263,0007083
263,3121897
263,2744430
263,3407830
263,3156245
263,2937063
263,1905749
263,4337718
263,2488008
263,2771582
263,2488009
263,2935704
263,3516859
263,1595942
263,4118737
263,2075741
263,0856069
263,1219671
263,2391883
263,2006699
263,2094620
263,3908019
263,1843149
263,3962180
263,2027929
263,2565077
263,4493419
263,4065649
263,0867818
263,0003065
263,2587962
263,4315573
263,3291573
263,3617386
263,4058003
263,2069834
263,3963214
263,2057746
263,1811039
263,2474641
263,2459560
263,4111193
263,0301729
263,2641808
263,2186866
263,1254243
263,3591877
263,3451840
263,3269410
263,2547733
263,2775648
263,4101694
263,4600193
263,1078885
263,2831837
263,2520283
263,4035142
263,1629659
263,1614499
263,3623447
263,2117274
263,3010885
263,1830867
263,3483032
263,2816161
266,3608817
266,2966644
266,2966643
266,2966642
266,0030673
266,1309963
266,2641395
266,3608814
266,1956287
266,0354272
266,4526145
266,1430267
266,1594007
266,1567545
266,1134954
266,4395650
266,0290521
266,2373876
266,0749374
266,3608819
266,3918914
266,1826991
266,2420642
266,3447709
266,0471691
266,3452211
266,1730531
266,3798259
266,1689219
266,3608818
266,1784641
266,2299570
266,3757967
266,0916885
266,0634197
266,1593939
266,1580418
266,3608815
266,2684317
266,4032667
266,1327732
266,3170429
266,1273303
266,2667101
266,1743660
266,3901512
266,3486232
266,1310556
266,3244244
266,2296872
266,1681372
266,1718376
266,0648190
266,2237991
266,0912977
266,0671603
266,2737370
266,2907420
266,1683122
266,3779779
266,3311220
266,4374632
266,2966647
266,1180562
266,3259568
266,2561496
266,2910834
266,2658830
266,1276535
266,2908288
266,2907303
266,1077305
266,1569699
266,0481691
266,4082461
266,2535214
266,1785912
266,3835169
266,2966645
266,0551494
266,4013915
266,3950923
266,2909255
266,2230432
266,2310025
266,2908073
266,4632605
266,2374124
266,2966638
266,3958950
266,3061141
266,1502807
266,3939602
266,1048556
266,1928012
266,1662545
266,3674045
266,2517826
266,3320065
266,2323944
268,2710589
268,1719645
268,2445483
268,0340999
268,0561974
268,1574342
268,1459815
268,4016028
268,4090325
268,2061613
268,0561997
268,3515876
268,3971502
268,0827238
268,0963259
268,2709177
268,1919888
268,0958291
268,1639527
268,2713418
268,2713218
268,1217483
268,0562054
268,3530095
268,2140492
268,4061417
268,1639620
268,0325703
268,0323898
268,0562047
268,0921446
268,3660530
268,0562046
268,0561998
268,0888819
268,0325194
268,0323317
268,4512764
268,2662873
268,1811610
268,1639577
268,2201249
268,1639546
268,1639550
268,4090333
268,2305809
268,2687277
268,1639539
268,0561901
268,2442360
268,1921080
268,4113702
268,3438727
268,1639602
268,2426350
268,1092547
268,4090330
268,1639603
268,2107481
268,0561970
268,0562049
268,3078647
268,4076396
268,2600540
268,1409656
268,4196392
268,3235624
268,3931485
268,2509880
268,0325187
268,4118673
268,0561865
268,2451761
268,3908366
268,3767275
268,0445193
268,4217219
268,3192460
268,1639542
268,2468837
268,3935451
268,1949186
268,0341000
268,0562014
268,4116808
268,1639575
268,2032365
268,3932460
268,4383911
268,0001007
268,1858769
268,0616118
268,1639525
268,3702091
268,0323607
268,0587940
268,0562044
268,4072212
268,0562011
268,2091547
269,3080688
269,3969954
269,1531249
269,3137403
269,4557217
269,3426376
269,2123965
269,0267758
269,4571978
269,2972065
269,1454517
269,4339295
269,1502695
269,4466751
269,2037820
269,0463779
269,3852121
269,4071153
269,2937933
269,3983925
269,4133793
269,0415954
269,3276079
269,3964795
269,1591394
269,1170748
269,4255059
269,4317395
269,1646297
269,1917281
269,1984330
269,2844460
269,0260075
269,4031520
269,0227933
269,3215594
269,1391509
269,0740528
269,4496815
269,3826122
269,0547025
269,2886037
269,4275053
269,1685750
269,1749198
269,3498359
269,1958152
269,0233761
269,3426392
269,2250616
269,3482452
269,0260052
269,0638703
269,3466108
269,0420853
269,3829954
269,1174251
269,3798992
269,1594488
269,3833562
269,3840832
269,0421045
269,3626338
269,2264130
269,3136896
269,3011048
269,1411960
269,1120984
269,1244717
269,4106728
269,3295549
269,0947617
269,1450353
269,3027030
269,2959645
269,3423057
269,1347594
269,1945411
269,3625834
269,0165745
269,3509685
269,4583663
269,2934554
269,3319399
269,0513374
269,2061854
269,1270302
269,3213777
269,3207342
269,0195114
269,4545823
269,3841283
269,2818778
269,3107804
269,3136561
269,1464176
269,2063219
269,3879854
269,1705220
269,3009857
272,3108748
272,2513064
272,4454401
272,1240876
272,3245400
272,0543002
272,0735263
272,0841859
272,2385978
272,4528379
272,2684849
272,4375379
272,0841823
272,1708529
272,3766352
272,3158859
272,1707194
272,1487139
272,3317731
272,1835299
272,1672874
272,3833257
272,1664275
272,4260944
272,1197655
272,3822617
272,0560368
272,0755111
272,0222491
272,0591412
272,3678787
272,0483660
272,1939349
272,3351927
272,4246355
272,0506055
272,3920062
272,0989283
272,4041184
272,1291108
272,1834975
272,1857876
272,3872120
272,4232960
272,3876053
272,0507319
272,0841869
272,4418991
272,3108746
272,2988074
272,2092067
272,3222550
272,2858526
272,0587851
272,2590707
272,0439203
272,2987748
272,4204973
272,0841879
272,3020459
272,3800171
272,2298074
272,2342447
272,0841907
272,0540681
272,1175277
272,2320864
272,2571744
272,1900415
272,1142393
272,1238410
272,1704685
272,3451973
272,0542702
272,0415602
272,3906263
272,3408978
272,4274063
272,0841957
272,4435896
272,1997702
272,0989287
272,1646294
272,4371338
272,3784753
272,4463123
272,0235611
272,0590592
272,0955197
272,0658583
272,3840386
272,4202896
272,2513061
272,1748283
272,4421044
272,2904525
272,3607076
272,0661573
272,3676015
272,2758319
273,2765769
273,1239187
273,0679191
273,1750009
273,3248776
273,3166019
273,4493419
273,2644551
273,2791691
273,1063794
273,1588518
273,4080695
273,0656299
273,3687629
273,4098424
273,4107451
273,4157664
273,3122664
273,4085315
273,3129069
273,0414635
273,0992429
273,4105663
273,2939829
273,1200179
273,2398403
273,1750011
273,3549424
273,1807611
273,3129374
273,3209995
273,2200645
273,0591040
273,1385051
273,1750010
273,3166658
273,0778918
273,0789995
273,1213369
273,0682632
273,0690568
273,2406531
273,3708908
273,3989049
273,4283314
273,4083317
273,4108022
273,3362397
273,2867533
273,3779920
273,1251782
273,4097934
273,4114305
273,4102456
273,4116014
273,4122959
273,1834264
273,3829377
273,4116012
273,4163435
273,3166022
273,4070204
273,4400893
273,4104661
273,3301813
273,3538745
273,0312112
273,0626814
273,0903212
273,3219818
273,3873759
273,1035605
273,4118206
273,0835231
273,2411635
273,3884470
273,4133177
273,0391490
273,0515833
273,1847825
273,4137681
273,3132080
273,3697313
273,1516315
273,2265331
273,3029716
273,0693352
273,3166024
273,3228860
273,4587821
273,0783826
273,2758077
273,4029327
273,0808640
273,3166761
273,3516151
273,1459179
273,3448119
273,2785731
273,0873289
278,2905425
278,2495122
278,3975467
278,0904113
278,3514638
278,3727149
278,0334089
278,2503747
278,2021009
278,2480120
278,1058866
278,2111186
278,0052026
278,0088385
278,0857463
278,1061539
278,3606793
278,1364036
278,4493278
278,1698067
278,4131228
278,1099306
278,2554092
278,4326609
278,0352077
278,2500748
278,0181387
278,2096814
278,2722085
278,1894761
278,3338630
278,4329669
278,0234193
278,3010821
278,1340403
278,0468885
278,1148458
278,1948934
278,1162094
278,1340391
278,0434501
278,3368502
278,0017420
278,3640837
278,4060471
278,0876869
278,1132856
278,2495114
278,0350445
278,2417868
278,4149669
278,1321987
278,2710409
278,2553729
278,2586757
278,4330085
278,2979262
278,1433640
278,1005305
278,3152359
278,4328045
278,3581411
278,1412168
278,2107465
278,0175357
278,2979869
278,4329455
278,0998924
278,0510224
278,2541202
278,0181312
278,4401062
278,1860217
278,4197056
278,2371447
278,1496256
278,2345265
278,3975072
278,0495200
278,1516893
278,0348270
278,3248941
278,3368381
278,3105717
278,2503748
278,4214633
278,4269445
278,0953394
278,1524755
278,2522792
278,3367946
278,3875257
278,3368618
278,4329192
278,3836308
278,0831270
278,2079317
278,3244068
278,4426552
278,1123824
279,0461695
279,0928174
279,0928480
279,0201207
279,3798634
279,3835135
279,3083369
279,0928032
279,0928062
279,0205135
279,4153837
279,1332663
279,2938629
279,4086983
279,2152768
279,0928485
279,2446473
279,1542894
279,0928454
279,0955700
279,1574906
279,2437139
279,0928050
279,1690104
279,0928288
279,4430913
279,2355516
279,1016101
279,2583956
279,3683152
279,3809124
279,2179494
279,0202256
279,0928018
279,0928505
279,0201383
279,3870838
279,0928266
279,4532224
279,1896203
279,4166753
279,2917104
279,1998763
279,0282563
279,1038495
279,1928307
279,0697116
279,1864479
279,1535978
279,2436587
279,0928327
279,0659272
279,4310592
279,4166311
279,0928380
279,0202321
279,1229893
279,1220060
279,4085558
279,3526924
279,1628525
279,0204428
279,1038494
279,1932454
279,0928518
279,1890182
279,0282971
279,0928482
279,4465636
279,0928231
279,0845879
279,0207279
279,3560765
279,1035071
279,4563485
279,4167278
279,0207499
279,4085566
279,0892132
279,0928243
279,0928362
279,2075005
279,0928438
279,0207196
279,1824730
279,0984451
279,1752620
279,3167488
279,0204687
279,0928246
279,0205829
279,0684554
279,0928525
279,4532120
279,0992652
279,4553148
279,0201916
279,3057630
279,2791926
279,0928023
280,1053293
280,1639546
280,1731644
280,2853702
280,4107759
280,3639551
280,1869020
280,1103923
280,1919888
280,2865235
280,0323891
280,1639527
280,4131561
280,1878515
280,1085150
280,3917390
280,3551738
280,1538786
280,0868582
280,3129888
280,1982802
280,1639525
280,3054621
280,1103922
280,3967749
280,1464117
280,2865236
280,1284648
280,1944558
280,3462756
280,3816255
280,0001007
280,0344902
280,0625621
280,0746883
280,0993640
280,1434031
280,2746474
280,3726841
280,3866420
280,4237669
280,1639554
280,0613601
280,3130979
280,3568582
280,0202977
280,4155555
280,3728691
280,1448005
280,0694835
280,1639559
280,4110087
280,4586212
280,3873926
280,4116621
280,4588905
280,1039185
280,3798572
280,4119374
280,4586964
280,2200420
280,1657559
280,1174797
280,1559306
280,3393052
280,3083323
280,2370182
280,2794166
280,2587509
280,2600540
280,1794294
280,4135334
280,1088194
280,1639512
280,1639576
280,1464116
280,1639682
280,1639598
280,1639549
280,3162714
280,4137815
280,1932398
280,1639568
280,1639592
280,1639596
280,4490601
280,0323317
280,1245219
280,3483904
280,1639577
280,3724481
280,1932570
280,1639707
280,2463274
280,1998552
280,1092238
280,0898785
280,1286820
280,1098628
280,3917470
281,2886234
281,2311811
281,1569249
281,4261712
281,4519164
281,3569056
281,3637054
281,3320666
281,3671370
281,4525875
281,3755948
281,0338736
281,0790433
281,1758704
281,3089605
281,0833599
281,2772121
281,1134605
281,2792864
281,3976517
281,0500906
281,3865942
281,1711457
281,0972004
281,1977872
281,0682941
281,1588431
281,2682281
281,0341763
281,1751068
281,1284873
281,2508102
281,0972325
281,2763188
281,3532483
281,0845017
281,0918514
281,1721466
281,1869983
281,3008838
281,3459345
281,1057184
281,3311948
281,0990995
281,1766989
281,1792773
281,3592410
281,4257323
281,1195755
281,1467058
281,1790254
281,3795067
281,4422635
281,0783123
281,2944623
281,0893601
281,1949621
281,3865263
281,1166579
281,2508081
281,2590556
281,4014470
281,4456561
281,1473703
281,1759797
281,2562249
281,3134310
281,3354852
281,1332131
281,1484597
281,2508082
281,2578432
281,2022235
281,4190803
281,1860315
281,2706943
281,3614411
281,3815815
281,4043420
281,4468068
281,4543062
281,3865963
281,4331602
281,3670524
281,1195750
281,4272049
281,1831020
281,4047029
281,1399091
281,4277634
281,3853083
281,3016453
281,3484682
281,1152454
281,4543092
281,2580980
281,0681011
281,1570249
281,2913243
281,3483692
282,3339126
282,3484387
282,3217349
282,3339009
282,3837137
282,2481211
282,3116914
282,3701817
282,1616956
282,0548737
282,3338926
282,1468351
282,3727356
282,3726787
282,1617067
282,1469307
282,3837149
282,0774030
282,1157109
282,3070877
282,0640382
282,1683260
282,1156817
282,2742443
282,4500027
282,4240982
282,3838465
282,3837128
282,0928873
282,2309600
282,3837171
282,3011634
282,0495696
282,0925888
282,4469568
282,1370289
282,1469404
282,1616961
282,3837174
282,1754865
282,3338898
282,2345780
282,0102462
282,1950289
282,1853307
282,3338398
282,0342559
282,1764758
282,3338726
282,2541556
282,4437692
282,2367523
282,3836953
282,3837204
282,3234646
282,1104758
282,3838262
282,3011890
282,1616270
282,3080990
282,3984256
282,2690329
282,2424972
282,0774031
282,0571342
282,3984255
282,3915468
282,3837151
282,2101501
282,2048293
282,1386221
282,0748756
282,2602962
282,1460748
282,3692189
282,3629830
282,1827190
282,2244957
282,0609764
282,0586127
282,2811049
282,3157690
282,1156912
282,2081062
282,3837141
282,1075264
282,2870462
282,3358610
282,3016578
282,3837096
282,4325295
282,1179167
282,3838390
282,3984249
282,3290687
282,2367573
282,4165208
282,0474353
282,3164139
282,2712121
283,4281361
283,3991386
283,1639533
283,4019110
283,1919888
283,1639565
283,1639527
283,0770789
283,1639543
283,4277760
283,1706865
283,2942539
283,1055770
283,3560556
283,3429813
283,4313425
283,3984802
283,1687268
283,1639485
283,3935451
283,1639577
283,1922765
283,1997542
283,1639542
283,0763711
283,2260736
283,0969609
283,4077784
283,4116754
283,0325706
283,1409598
283,4337201
283,1921249
283,0984614
283,2599310
283,1639603
283,3809139
283,1055137
283,2417150
283,1897425
283,1639573
283,3341687
283,1639784
283,2683951
283,1639575
283,3461199
283,3308653
283,3922394
283,1537090
283,1639601
283,1055875
283,1408928
283,4138032
283,3524387
283,1639618
283,1922653
283,2599346
283,1932569
283,1367126
283,1859648
283,3939734
283,1341733
283,3166088
283,0534663
283,1078955
283,1963170
283,1960503
283,1151936
283,4255109
283,0166726
283,2918379
283,1639592
283,4226668
283,0731812
283,1639578
283,3767646
283,1266031
283,4279769
283,1639532
283,4226693
283,1012143
283,3829419
283,4112373
283,1639559
283,1215900
283,1431534
283,1220220
283,2015034
283,3498175
283,2765619
283,1639818
283,2778899
283,4077602
283,3174268
283,0165638
283,3468592
283,2371114
283,4258240
283,3637743
283,3909838
287,1038035
287,1055231
287,2243997
287,0579150
287,4213500
287,2805961
287,4319693
287,4213502
287,3369543
287,0885035
287,2301537
287,2711043
287,1919888
287,3534026
287,1219608
287,1639527
287,4213504
287,0904548
287,0584784
287,4018973
287,3403911
287,4292587
287,0325937
287,1639535
287,2321120
287,1639577
287,4213501
287,1639546
287,1639539
287,2501969
287,1639603
287,4216687
287,0103678
287,2312249
287,2540523
287,3078647
287,1847063
287,0767347
287,4213512
287,1639542
287,3722099
287,3935451
287,1949186
287,3976876
287,1092226
287,3578018
287,4116808
287,1639575
287,0001007
287,2599831
287,3750324
287,1639525
287,1581565
287,4215487
287,3964519
287,2141322
287,3534021
287,1639526
287,4213503
287,1219878
287,0611655
287,2860319
287,3972274
287,2031182
287,1921249
287,3142698
287,1639554
287,2510452
287,1639604
287,1639618
287,0791490
287,1292392
287,3448712
287,4170531
287,1639559
287,3711455
287,1858792
287,1055256
287,1472934
287,1055263
287,4066358
287,2914898
287,1639533
287,1054341
287,1387739
287,2771891
287,1975363
287,4213505
287,4127301
287,1997672
287,1409656
287,2047203
287,2499649
287,2154906
287,0021046
287,1691619
287,1639532
287,1814777
287,1245529
287,2315223
288,0355625
288,4303939
288,3370017
288,2191443
288,3475553
288,1921517
288,1469095
288,3607899
288,0657548
288,2944881
288,3396694
288,4098690
288,3080068
288,3480685
288,1053165
288,1409518
288,1974437
288,1462958
288,4110396
288,3518002
288,2583979
288,3517831
288,0350100
288,4571036
288,1239572
288,1519242
288,3475494
288,1264123
288,4195548
288,3054912
288,4093097
288,4122489
288,2298301
288,4082616
288,0581750
288,3141591
288,3498511
288,3056668
288,0967907
288,2088698
288,2917319
288,0901862
288,0426381
288,0657181
288,4571858
288,1681809
288,4125444
288,1526359
288,1888090
288,1813224
288,0715286
288,3516897
288,0582723
288,1148609
288,2938641
288,0498420
288,2879615
288,1011095
288,3825979
288,4188119
288,4086487
288,3041722
288,4107018
288,1044636
288,1001724
288,4316624
288,4107408
288,1546168
288,1744010
288,0724574
288,4088435
288,2194477
288,0299976
288,1281688
288,0238774
288,3849546
288,1136935
288,4108423
288,1968735
288,3359842
288,0347758
288,3242693
288,1912075
288,1615792
288,0901852
288,0239060
288,0705333
288,2247877
288,2836764
288,2823799
288,1323629
288,4105385
288,4182825
288,4138237
288,3849190
288,4478964
288,3371398
288,2768496
288,1467287
288,3978608
291,0706861
291,3287483
291,3021800
291,3486632
291,3537388
291,3073781
291,3366598
291,2398601
291,3671744
291,2356044
291,4227468
291,4311612
291,3385982
291,1280288
291,1479936
291,2798623
291,2997617
291,2522380
291,1418631
291,0125876
291,2735309
291,3434662
291,3583141
291,4421637
291,1693690
291,0198809
291,0132205
291,4334190
291,0778001
291,0147035
291,0600246
291,4493122
291,0767464
291,4067309
291,3480982
291,4326204
291,1421570
291,0345135
291,1320119
291,0139039
291,0198810
291,3036419
291,1418548
291,3476052
291,3266553
291,1959732
291,4481411
291,3021378
291,1078287
291,3953132
291,3671630
291,1420432
291,1142321
291,1420722
291,4065756
291,0150078
291,0403156
291,1830028
291,3204201
291,2659759
291,0534084
291,1967355
291,0903931
291,3073614
291,3402289
291,0195503
291,0573810
291,0716837
291,3109891
291,4539291
291,0902055
291,3868230
291,3425176
291,0739523
291,1522784
291,3183018
291,2850158
291,3020690
291,2580617
291,2259689
291,0798275
291,1421771
291,1591820
291,3369462
291,2980893
291,3936331
291,3848577
291,0990710
291,2764453
291,4479194
291,3525035
291,3024988
291,3350195
291,1198323
291,2972630
291,1418630
291,0750804
291,0693122
291,0731081
291,1269831
293,4539326
293,1972937
293,2767513
293,4547533
293,1093590
293,0288896
293,2928157
293,2404096
293,1469625
293,2931933
293,2852419
293,1349975
293,4572484
293,2312433
293,1955439
293,3596807
293,3148281
293,3501904
293,0366214
293,1061917
293,1969202
293,2435679
293,1155102
293,0352064
293,2787076
293,3983898
293,3906364
293,3719058
293,0560989
293,0036494
293,1277602
293,3212496
293,0036430
293,2676312
293,2589785
293,1995837
293,2447670
293,1188615
293,1324351
293,3404480
293,0288282
293,1010236
293,4472444
293,4002887
293,0350191
293,4106787
293,3245061
293,0426907
293,0654506
293,0466496
293,2573262
293,3422268
293,3271776
293,3888057
293,0466947
293,1620483
293,1822446
293,0282562
293,1581859
293,3842482
293,0673648
293,2274688
293,2652055
293,0584544
293,1314704
293,0348979
293,3718968
293,4539751
293,0834889
293,1970422
293,0036739
293,4589494
293,1498596
293,0652499
293,1075367
293,0241353
293,1257058
293,3197885
293,0898965
293,2963553
293,1090377
293,1973091
293,4007253
293,1424678
293,0540653
293,1616584
293,3076477
293,3719164
293,0476805
293,3538054
293,1878926
293,2980003
293,3441153
293,1969217
293,4264587
293,3994557
293,3148422
293,3364949
293,0469161
293,1964470
294,1743660
294,2912454
294,4461517
294,4484461
294,0571569
294,2966175
294,3835473
294,3750150
294,0826749
294,0546163
294,2683707
294,3530223
294,4539075
294,3935738
294,4461269
294,0760319
294,2535087
294,3824936
294,4011386
294,3246545
294,1436647
294,3289469
294,1457854
294,3582027
294,3834714
294,1442322
294,2910596
294,0515110
294,2535169
294,2919630
294,4624349
294,2907243
294,3069474
294,3116954
294,2524400
294,2535224
294,3196497
294,2925362
294,2906883
294,2907514
294,3730641
294,2907254
294,2866285
294,3860698
294,1203132
294,2947524
294,0964878
294,2909609
294,4490721
294,3282128
294,2624939
294,2824635
294,2923532
294,2524398
294,3917433
294,4633134
294,0790171
294,2535096
294,0946298
294,0529702
294,4036425
294,2908296
294,2908526
294,2289587
294,3529524
294,1943451
294,0388463
294,3069446
294,0484986
294,3457742
294,1686815
294,2907633
294,3249876
294,3701495
294,3940465
294,3980453
294,0834318
294,1574035
294,0847162
294,0826618
294,2867561
294,3944306
294,1563818
294,4176315
294,2298882
294,3527723
294,3524523
294,3641233
294,3834699
294,0598741
294,1252545
294,1428242
294,4067266
294,4451733
294,4499086
294,1857911
294,2092407
294,2947532
294,3692329
294,1717866
296,4333855
296,4293214
296,3872967
296,1362950
296,0462239
296,2701635
296,0462213
296,2201095
296,2296718
296,3068382
296,1477559
296,0462240
296,0881014
296,0462241
296,0049082
296,0802656
296,4060692
296,0462219
296,0462220
296,3689203
296,4223649
296,1237996
296,0549053
296,0462233
296,0462235
296,0462228
296,0462232
296,2455270
296,3967714
296,4432469
296,4265637
296,2718585
296,0462238
296,1974649
296,2784625
296,3932105
296,4433227
296,2106191
296,3068233
296,3068239
296,4289701
296,4464526
296,3542998
296,4424919
296,0688199
296,0462223
296,1696339
296,2718598
296,4293213
296,3068106
296,1688808
296,4431593
296,0462216
296,1006683
296,2019272
296,4435626
296,0799387
296,0462230
296,4537922
296,0462229
296,1897311
296,3317233
296,0462227
296,1200468
296,4427785
296,0041361
296,3068143
296,4429054
296,1094808
296,1128020
296,4475937
296,3823500
296,2890070
296,2038385
296,2608556
296,3278525
296,1974628
296,0462217
296,0462225
296,2530394
296,0377383
296,4290482
296,3537360
296,0453495
296,0090037
296,2809439
296,0462236
296,2763424
296,4475936
296,2385133
296,1050300
296,4430034
296,0085365
296,3112595
296,3967727
296,3068165
296,2574090
296,2723069
296,2744567
296,4080773
298,0463348
298,1969328
298,1405422
298,4375735
298,0463296
298,4437492
298,4437449
298,3523227
298,0402627
298,4437466
298,0463075
298,4522176
298,0463258
298,1672531
298,4437433
298,0402635
298,4437437
298,1537192
298,2039633
298,2615607
298,4530783
298,4083999
298,0402638
298,4074875
298,2521375
298,4437480
298,4437496
298,3523226
298,3545591
298,2730862
298,3726672
298,2624091
298,3237923
298,0162078
298,0747276
298,0604756
298,0963976
298,0462923
298,1143070
298,0463338
298,1051997
298,4389719
298,4511975
298,2400127
298,0463391
298,1468225
298,2251772
298,0463228
298,0463194
298,0140908
298,1553249
298,3340236
298,2571032
298,0134129
298,0147817
298,0573702
298,1133127
298,1827599
298,2008772
298,2114420
298,3547184
298,4437441
298,0462920
298,2239232
298,0155228
298,1187346
298,1558831
298,1881433
298,2109892
298,3042636
298,3508357
298,4437456
298,4437436
298,4437483
298,0402629
298,0462959
298,2398797
298,2692061
298,1806932
298,0315809
298,0340903
298,0393073
298,1413910
298,1699550
298,3976005
298,4437451
298,4437447
298,0595138
298,2113955
298,4585681
298,2651776
298,2812501
298,3009617
298,4437445
298,2022197
298,0952913
298,1442361
298,2253814
298,2807956
298,1869363
302,4296573
302,3784320
302,4515952
302,1003928
302,1003973
302,1003930
302,3553118
302,1004064
302,1003995
302,3212996
302,2120780
302,1003937
302,1003929
302,1003963
302,3721682
302,1003970
302,1004054
302,1004031
302,3344580
302,1003938
302,1055094
302,0308222
302,1004033
302,1003913
302,1004008
302,4052408
302,4294649
302,1004091
302,3068705
302,1003945
302,1003951
302,1004051
302,0467772
302,1003917
302,0978742
302,1003905
302,1003919
302,2828536
302,1003903
302,1004019
302,2736786
302,2932192
302,2288794
302,0621701
302,3947609
302,0204810
302,1987709
302,2926715
302,1003892
302,1003899
302,1003907
302,1003960
302,1003984
302,1003941
302,0207733
302,1004011
302,2443008
302,3957113
302,1003962
302,0876365
302,1003902
302,1003911
302,1003976
302,1003997
302,1003922
302,1003925
302,1004013
302,3506077
302,1004021
302,1004058
302,4587484
302,1003921
302,1004059
302,4427746
302,4528366
302,1003974
302,1390468
302,1552645
302,4296571
302,1003944
302,1004017
302,1418172
302,0419177
302,1003893
302,1238059
302,3320513
302,4551332
302,1003916
302,1003999
302,1004053
302,4476683
302,4529777
302,1004014
302,1003986
302,1004018
302,1004048
302,3146452
302,3404661
302,4054779
302,3353392
304,3606834
304,4518919
304,2482656
304,0202093
304,2250906
304,1741510
304,1170988
304,3078687
304,4523267
304,1129936
304,0544282
304,1133745
304,1119276
304,4543466
304,1886100
304,1832978
304,4240502
304,4240503
304,4240504
304,4240505
304,4240506
304,1125854
304,1127115
304,1970179
304,3929453
304,1607694
304,4199495
304,1145033
304,1483520
304,3311078
304,2725278
304,3799052
304,4249655
304,1741532
304,1832962
304,1370624
304,1278891
304,1223906
304,1760794
304,1741761
304,0482807
304,3320424
304,2507354
304,2710748
304,1358046
304,2804996
304,3914490
304,1832967
304,1741505
304,4375943
304,1131454
304,1927887
304,3564359
304,4340339
304,4502077
304,1832965
304,4505960
304,4563686
304,1741654
304,1741581
304,1832971
304,1832977
304,3911465
304,4174706
304,1741614
304,1358968
304,1741504
304,3451465
304,4173060
304,4512514
304,1832972
304,2482209
304,2510002
304,3060367
304,0999449
304,1832964
304,2632205
304,2632235
304,2755664
304,3993344
304,2131717
304,3399088
304,0240635
304,1734700
304,1741503
304,1741473
304,1832973
304,2482210
304,2786692
304,0843113
304,1741665
304,0552982
304,4029198
304,4231033
304,4415344
